List of top 20 accounts based on ranking,,,,,
Account_ID,win_positions,total_profit,total_qty,total_investment,rank
3.88758E+18,2893,2417.514037,1430333.846,174675.5845,1
3.98681E+18,2780,16337.46188,20142098.18,35155.41483,2
3.94409E+18,2774,7581.491983,2449200.83,1340718.638,3
4.00088E+18,2714,-836.1005589,3453092.4,48672.5441,4
4.02264E+18,2634,2176.833824,22335279,30158.22006,5
3.90708E+18,2540,18015.99737,52238085.8,114365.0857,6
3.93199E+18,2430,10374.96529,9991586.559,1845692.2,7
3.99924E+18,2366,42574.47368,157374222.7,39121.34121,8
4.01163E+18,2326,5483.149821,6912224.502,1010306.89,9
4.02124E+18,2290,1498.193758,85828556.9,110303.6511,10
3.93993E+18,2148,2378.878671,5354388.828,769346.7112,11
4.01726E+18,2034,7169.063468,356972216,12530978.27,12
3.95608E+18,2019,16790.01224,112234228.5,3912706.176,13
4.0202E+18,1993,71998.85595,458790843.6,118634082.9,14
3.94609E+18,1930,-40.66724167,5570013.138,179325.073,15
3.94263E+18,1903,6611.89848,108624271.2,2509672.826,16
3.7844E+18,1829,2521.814305,15579601.63,1583613.495,17
3.98819E+18,1711,2599.761671,14409422.11,2054360.953,18
3.94921E+18,1675,1317.577559,3770669.544,9346432.875,19
3.97708E+18,1638,4622.351438,9257529.448,6773179.688,20
